grid_id,district,elevation_mean,slope_mean,builtup_percent,vegetation_percent,water_percent,cropland_percent,bare_percent,elevation_susceptibility,slope_susceptibility,builtup_susceptibility,bare_susceptibility,vegetation_protection,susceptibility_raw,susceptibility_score,susceptibility_category,dominant_driver,latitude,longitude,historical_flooded_area_percent,historical_mean_flood_duration,population,historical_flood_days_2015_2023,vulnerability_score,date,rainfall_24h,rainfall_3day,rainfall_7day,temporal_risk_score,flood_event,temporal_risk_index,hyperlocal_risk_score,hyperlocal_risk_category,action_priority,risk_explanation
NCR_0296,SONIPAT,224.2280517793206,0.6016512992255793,0.0,1.5200299513290902,0.0,98.4799700486709,0.0,0.7184302494571305,0.0976383161815106,0.0,0.0,0.0152002995132909,0.3004978172587497,35.26692010938459,Low,Lower elevation,29.167139258590275,76.63288264810105,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.02432188909561,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0297,SONIPAT,224.544126651794,0.5530908709391952,0.2093301435406698,3.618421052631579,0.0,96.17224880382776,0.0,0.7163103524989833,0.0840690559666333,0.0020933014354066,0.0,0.0361842105263157,0.2961440687725787,34.68161335377245,Low,Lower elevation,29.176161316589628,76.63302549302743,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.790199186850753,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0298,SONIPAT,225.4381598472596,0.9244746913205744,9.301977231875377,12.18544038346315,0.2471539844218094,77.98082684242061,0.2846015578190533,0.7103141205406535,0.1878449878556692,0.0930197723187537,0.0028460155781905,0.1218544038346315,0.3281651884856842,38.9864503809635,Low,Lower elevation,29.185183361786603,76.63316840324349,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,18.512133997727172,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0299,SONIPAT,226.0990910341766,0.8268674372181909,4.194128220491312,12.155482324745355,0.0898741761533852,83.09616536848412,0.4643499101258238,0.7058812910603285,0.1605705531665036,0.0419412822049131,0.0046434991012582,0.1215548232474535,0.3070971766908984,36.15412102845892,Low,Lower elevation,29.194205394178503,76.63331137877329,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.379202256725343,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0300,SONIPAT,226.1020566637271,0.4082289251115904,0.2393776181926989,3.381208856971873,0.0224416517055655,96.3345302214243,0.0224416517055655,0.7058614007444236,0.0435902235606309,0.0023937761819269,0.0002244165170556,0.0338120885697187,0.2862312386553232,33.34895795273252,Low,Lower elevation,29.20322741376267,76.63345441964098,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.257137026434783,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0301,SONIPAT,226.6351356657365,0.4560522707496266,0.0,0.7031191562570125,0.0,99.29688084374298,0.0,0.702286068906215,0.0569535204714715,0.0,0.0,0.0070311915625701,0.2887543364769497,33.68815673850507,Low,Lower elevation,29.21224942053639,76.6335975258707,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.3928165407438,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0302,SONIPAT,227.5753354870634,0.4351350907067639,0.0,2.4481545257168524,0.0,97.55184547428316,0.0,0.6959801999021893,0.0511086243496919,0.0,0.0,0.0244815452571685,0.2836102190876127,32.99659481911434,Low,Lower elevation,29.221271414497,76.63374069748662,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.116191772987513,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0303,SONIPAT,228.4034068840093,0.4896131719087529,0.0,0.4864541236341865,0.0,99.5135458763658,0.0,0.6904263701346487,0.0663314567241807,0.0,0.0,0.0048645412363418,0.2856338124388524,33.268641507813655,Low,Lower elevation,29.230293395641823,76.63388393451291,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.225010448467238,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0304,SONIPAT,229.0362059979546,0.4448922690253713,0.0,0.0074771945566023,0.0,99.9925228054434,0.0,0.6861822209358424,0.0538350766533522,0.0,0.0,7.4771945566023e-05,0.2825406726777832,32.85280774893739,Low,Lower elevation,29.239315363968164,76.63402723697374,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.058676944916726,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0305,SONIPAT,229.75466587549167,0.6781102871187417,3.58291570050116,6.866631760041889,0.0,89.45321265614481,0.09723988331214,0.6813635496601939,0.1190032822474995,0.0358291570050116,0.0009723988331214,0.0686663176004188,0.2943266474843201,34.437283907275955,Low,Lower elevation,29.24833731947336,76.63417060489336,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.692467408252156,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0306,SONIPAT,229.7403470089561,0.4865300832878533,0.0,0.1646336900396617,0.0,99.83536630996034,0.0,0.6814595855183294,0.0654699480176307,0.0,0.0,0.0016463369003966,0.2822396927199367,32.812344777042945,Low,Lower elevation,29.257359262154715,76.63431403829594,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.042491756158952,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0307,SONIPAT,230.1632820232413,0.4688318225468573,0.0,1.3316376150220692,0.0,98.66836238497793,0.0,0.6786229834080095,0.0605245158247961,0.0,0.0,0.0133163761502206,0.2791962331219011,32.403189891587104,Low,Lower elevation,29.26638119200956,76.63445753720576,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,15.878829801976616,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0308,SONIPAT,230.1390368742705,0.6065089751240543,0.0269142780244919,4.090970259722783,0.0,95.41111559682412,0.4709998654286098,0.6787855943019119,0.0989956985323667,0.0002691427802449,0.004709998654286,0.0409097025972278,0.2825888650076848,32.85928660189587,Low,Lower elevation,29.2736271781682,76.63378020347592,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.06126848610012,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0309,PANIPAT,230.2284557285593,0.3658924795714999,0.0,0.0,0.0,100.0,0.0,0.6781858669154086,0.0317601333744711,0.0,0.0,0.0,0.2760383667723341,31.97865445652631,Low,Lower elevation,29.296328029780767,76.63890140783043,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,14.96452945613439,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_0310,PANIPAT,230.39269986833844,0.4904127211176923,0.0,0.0,0.0,100.0,0.0,0.6770842904136556,0.0665548750846349,0.0,0.0,0.0,0.2808169474281575,32.62107455703854,Low,Lower elevation,29.299633688782382,76.63908676318209,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,15.22149749633928,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_0311,PANIPAT,230.67893819204625,0.4539285438967267,0.0,0.5529104592228536,0.0,99.44708954077714,0.0,0.6751645055633607,0.0563600866137145,0.0,0.0,0.0055291045922285,0.2779669047581786,32.23792214623206,Low,Lower elevation,29.3127123621052,76.63723532443727,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,15.068236532016687,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_0312,PANIPAT,231.0822335094957,0.5389505000373853,0.0,1.7786561264822136,0.0197628458498023,93.02371541501977,5.177865612648222,0.6724596258302588,0.0801178063777713,0.0,0.0517786561264822,0.0177865612648221,0.2818117979686111,32.75481970653477,Low,Lower elevation,29.319362120998345,76.63814196124716,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,15.274995556137771,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_0313,PANIPAT,231.4351806640625,1.0426024506107354,0.0,3.065134099616858,0.0,85.44061302681992,11.494252873563218,0.6700924284839533,0.220853475650618,0.0,0.1149425287356321,0.0306513409961685,0.3038469850783388,35.717173622354125,Low,Lower elevation,29.325903964407978,76.64012518570881,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,16.459937122465515,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_0314,SONIPAT,222.64771570199176,1.3708354620582428,0.0,5.683021531944934,0.0,94.31697846805508,0.0,0.7290294774722003,0.3125717594593478,0.0,0.0,0.0568302153194493,0.3328145333758374,39.61149635732644,Low,Lower elevation,29.053257476143006,76.64159651827893,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,18.762152388272348,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0315,SONIPAT,222.66727035333497,0.6459096951018038,0.0,4.963689451224077,0.187167777195478,94.82668263831698,0.0224601332634573,0.7288983254904697,0.1100054577313296,0.0,0.0002246013326345,0.0496368945122407,0.303107689471295,35.61778462122749,Low,Lower elevation,29.058748381071936,76.64144215516325,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.16466769383277,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0316,SONIPAT,222.96641044069136,0.7182199810208245,0.0449943757030371,14.885639295088112,0.7874015748031495,83.5320584926884,0.7499062617172854,0.726892009213936,0.1302111503183222,0.0004499437570303,0.0074990626171728,0.1488563929508811,0.2959127731962024,34.65051857100623,Low,Lower elevation,29.067770546281352,76.6415851118299,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.777761273744268,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0317,SONIPAT,223.037045924954,1.0011581198201798,3.658719448193133,22.199730094466936,0.0,74.1040635777478,0.0374868795921427,0.7264182608673695,0.2092726694515469,0.0365871944819313,0.0003748687959214,0.2219973009446693,0.3107533764545883,36.64565112679891,Low,Lower elevation,29.076792698712826,76.64172813390655,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.57581429606134,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0318,SONIPAT,223.11566118443525,0.586829672360997,0.0,1.759640584050917,0.0,98.24035941594909,0.0,0.7258909926029414,0.0934967029620547,0.0,0.0,0.0175964058405091,0.3026212619014339,35.55239054904808,Low,Lower elevation,29.08581483836368,76.64187122141732,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.138510064961004,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0319,SONIPAT,223.7720113672635,0.8502799648748066,3.5040431266846364,16.17999401018269,1.0706798442647498,77.1413596885295,2.1039233303384246,0.7214888876675861,0.1671127252863015,0.0350404312668463,0.0210392333033842,0.1617999401018268,0.3090465608950201,36.41619123016675,Low,Lower elevation,29.09483696523116,76.64201437438626,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.484030337408477,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0320,SONIPAT,223.87806089372503,0.5903872848561508,2.0241397406102406,5.720068970687458,0.0,92.2482944748482,0.007496813854112,0.7207776192684264,0.0944908080676716,0.0202413974061024,7.496813854112e-05,0.0572006897068745,0.3028407675755917,35.58190032766479,Low,Lower elevation,29.103859079312628,76.6421575928375,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.150313976407688,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0321,SONIPAT,223.63969435658385,0.8725103508036465,5.305755395683454,20.04646282973621,1.6861510791366905,70.99820143884892,1.963429256594724,0.722376330653028,0.1733245710625909,0.0530575539568345,0.0196342925659472,0.2004646282973621,0.3118017359062113,36.786589876773526,Low,Lower elevation,29.11288118060536,76.64230087679516,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.632189796051186,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0322,SONIPAT,223.548823803286,1.1508027324379315,22.32116132894344,22.238850643519903,4.968572283747381,47.515713858126304,2.955701885662975,0.7229857945057341,0.2510879243827755,0.2232116132894343,0.0295570188566297,0.222388506435199,0.3730599907458519,45.02199219928696,Moderate,Lower elevation,29.12190326910664,76.64244422628336,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,20.926350725056558,Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0323,SONIPAT,222.88931175392992,0.6527946817174287,0.0,9.975286452482589,0.0,90.02471354751741,0.0,0.7274091059077155,0.1119293323399388,0.0,0.0,0.0997528645248258,0.2977777557615944,34.90124203334909,Low,Lower elevation,29.130925344813807,76.64258764132626,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.87805065868141,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0324,SONIPAT,223.65457997423536,0.8359074302390511,4.5784938179093295,8.602472836268266,0.4196328212813788,86.34694642188086,0.0524541026601723,0.7222764936260202,0.1630966020908933,0.0457849381790932,0.0005245410266017,0.0860247283626826,0.3185343234328319,37.69170163841935,Low,Lower elevation,29.139947407724133,76.64273112194805,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.994234500709517,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0325,SONIPAT,224.4498762172592,0.8918730447471702,13.129119233073697,13.47363690832834,0.3894547633313361,72.32624325943678,0.6815458358298382,0.7169424850310979,0.1787350965017657,0.1312911923307369,0.0068154583582983,0.1347363690832834,0.3398417521965117,40.55621759282501,Moderate,Lower elevation,29.14896945783497,76.64287466817287,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,19.14004088247178,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0326,SONIPAT,224.72072326228644,0.5231501610586764,0.0,2.236684619988031,0.0,97.76331538001196,0.0,0.7151259286487972,0.0757027112344386,0.0,0.0,0.0223668461998803,0.2951690935246966,34.55054018752211,Low,Lower elevation,29.15799149514357,76.64301828002496,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.737769920350615,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0327,SONIPAT,225.1892973367192,0.5074401724343214,0.0,1.1306626731561211,0.0,98.86933732684388,0.0,0.7119832278472957,0.0713128627273485,0.0,0.0,0.0113066267315612,0.2943595578748644,34.44170829558792,Low,Lower elevation,29.16701351964727,76.64316195752852,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.694237163576943,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0328,SONIPAT,225.66011096392305,0.8560528671573322,2.014528570358721,8.829476522129859,0.0,88.01767393095184,1.1383209765595748,0.708825506487311,0.1687258497176734,0.0201452857035872,0.0113832097655957,0.0882947652212985,0.3066223497298015,36.09028651230357,Low,Lower elevation,29.17603553134336,76.64330570070777,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.3536684502632,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0329,SONIPAT,226.27104457557624,0.6502057342277069,0.0,4.026946107784432,0.0,95.97305389221556,0.0,0.7047280080217142,0.1112059016905321,0.0,0.0,0.0402694610778443,0.2945451423544811,34.466657796001506,Low,Lower elevation,29.185057530229177,76.64344950958697,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.704216963742375,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0330,SONIPAT,226.87439563274384,0.6808528814755845,0.0897867564534231,4.69884025439581,0.0,95.21137298915076,0.0,0.7006813653361521,0.1197696465034401,0.0008978675645342,0.0,0.0469884025439581,0.2938085131249413,34.36762725581286,Low,Lower elevation,29.19407951630202,76.6435933841904,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.66460474766692,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0331,SONIPAT,226.8962325447167,0.5656033494137522,0.0,3.742795119395164,0.0,96.10749307582904,0.1497118047758065,0.7005349063566566,0.0875654229128433,0.0,0.001497118047758,0.0374279511939516,0.2896808367625819,33.8127130554305,Low,Lower elevation,29.2031014895592,76.64373732454231,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.442639067513973,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0332,SONIPAT,227.52587916769343,0.7430028752587022,0.0,7.447604790419161,0.0,92.55239520958084,0.0,0.6963119007431107,0.137136244528948,0.0,0.0,0.0744760479041916,0.2916475921861673,34.07711859923207,Low,Lower elevation,29.212123449998025,76.64388133066701,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.5484012850346,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0333,SONIPAT,227.5897119058472,0.3211467651814747,0.0,0.6358467983243566,0.0,99.36415320167563,0.0,0.6958837780442594,0.0192568202142558,0.0,0.0,0.0063584679832435,0.2806061874515178,32.59274052751623,Low,Lower elevation,29.221145397615818,76.64402540258881,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,15.954650056348266,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0334,SONIPAT,228.0420825309131,0.3805400511320816,0.0,0.4863449307893753,0.0,99.51365506921064,0.0,0.6928497528953192,0.0358531102495803,0.0,0.0,0.0048634493078937,0.2820315227647754,32.7843589433508,Low,Lower elevation,29.230167332409863,76.64416954033203,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.031297422682094,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0335,SONIPAT,227.9112226442272,0.3110863955586415,0.0,0.0149633398174472,0.0,99.98503666018256,0.0,0.6937274230294812,0.0164456470412147,0.0,0.0,0.0001496333981744,0.2799428529281573,32.50356353922973,Low,Lower elevation,29.23918925437753,76.64431374392102,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,15.918979261033666,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0336,SONIPAT,228.2639483755956,0.3839885726500441,0.0,0.0074827895839568,0.0,99.99251721041604,0.0,0.69136171075651,0.0368167320190975,0.0,0.0,7.4827895839568e-05,0.2820597113158846,32.788148539706114,Low,Lower elevation,29.248211163516093,76.64445801338016,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.03281326122422,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0337,SONIPAT,229.18995035985472,0.378882983172606,0.0,0.0149566257852228,0.0,99.98504337421478,0.0,0.6851510658725692,0.0353900750761001,0.0,0.0,0.0001495662578522,0.2793539809846575,32.42439710878119,Low,Lower elevation,29.2572330598229,76.6446023487338,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,15.887312688854252,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0338,SONIPAT,229.66015811023485,0.4002970842110268,0.0,0.277136258660508,0.0,99.7228637413395,0.0,0.6819974080954488,0.0413738260336566,0.0,0.0,0.002771362586605,0.2787279008845675,32.34022850940047,Low,Lower elevation,29.26614499492218,76.64461946834481,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,15.85364524910196,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0339,SONIPAT,229.50698051239524,0.2914192608437974,0.0,0.0,0.0,100.0,0.0,0.6830247619030305,0.0109500515935609,0.0,0.0,0.0,0.2748524125002463,31.81921781256193,Low,Lower elevation,29.272414402435142,76.64326659822308,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,15.645240970366546,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0340,PANIPAT,231.03330641526443,1.1515218223421235,0.0,12.55280627640314,0.060350030175015,86.05914302957152,1.327700663850332,0.6727877771869932,0.2512888599669991,0.0,0.0132770066385033,0.1255280627640314,0.2949194839253691,34.51698331458468,Low,Lower elevation,29.28770057597003,76.64787137701923,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,15.979860999357737,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_0341,PANIPAT,230.75749819795945,0.5919760171414169,0.0,0.5804447351209941,0.0,99.419555264879,0.0,0.6746376078816052,0.0949347481759304,0.0,0.0,0.0058044473512099,0.2835148106439106,32.98376835318077,Low,Lower elevation,29.29359696257844,76.64555300056091,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,15.366575014796172,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_0342,PANIPAT,230.53366817155208,0.5563782428528564,0.0,0.1627780792186652,0.0,99.79071389814744,0.0465080226339043,0.6761388236802857,0.0849876476367166,0.0,0.000465080226339,0.0016277807921866,0.28306415254972,32.92318303736869,Low,Lower elevation,29.30225022421534,76.64549365742266,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,15.34234088847134,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_0343,PANIPAT,230.8151623922681,0.469430779994628,0.0822614418187257,2.2659288064612624,0.0,97.65180975172,0.0,0.6742508572704214,0.0606918827478905,0.0008226144181872,0.0,0.0226592880646126,0.276784980839347,32.07902733259984,Low,Lower elevation,29.31136416804648,76.64546974600724,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,15.004678606563802,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_0344,PANIPAT,231.11212669591555,0.5772952348473601,2.4598130841121493,1.547663551401869,0.2317757009345794,95.18504672897195,0.5757009345794393,0.6722591338567434,0.0908324912120668,0.0245981308411214,0.0057570093457943,0.0154766355140186,0.2886481533927317,33.67388175759565,Low,Lower elevation,29.320385974455878,76.64561454330627,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,15.642620376562125,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_0345,PANIPAT,231.19381350430567,0.5376702203618532,1.143352100476397,1.2472932005197055,0.0,97.52273711563448,0.0866175833694239,0.6717112648810417,0.07976005730763,0.0114335210047639,0.0008661758336942,0.012472932005197,0.2828745864411554,32.8976982569937,Low,Lower elevation,29.328887479831337,76.64620675055836,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,15.332146976321344,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_0346,PANIPAT,231.6762083915815,0.6509492265456037,0.0,0.1409774436090225,0.0,99.85902255639095,0.0,0.6684758686404002,0.1114136560511363,0.0,0.0,0.0014097744360902,0.2839614184202215,33.043809154668025,Low,Lower elevation,29.33798680013466,76.64935751697355,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,15.390591335391075,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_0347,PANIPAT,231.09629654098345,0.4779670651756472,0.0,0.0222469410456062,0.0,99.9777530589544,0.0,0.6723653058438583,0.0630771803858467,0.0,0.0,0.000222469410456,0.2783854524543747,32.29419062267427,Low,Lower elevation,29.34753452638822,76.64946754633617,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,15.090743922593573,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
NCR_0348,PANIPAT,231.03252417381773,0.501139383453955,0.0,0.0,0.0,100.0,0.0,0.6727930236377802,0.0695522307014239,0.0,0.0,0.0,0.2795500440603257,32.45075532471378,Low,Lower elevation,29.35641989717785,76.64952927549925,1.825319296,6.0,1456085,0.0,12.739361791145692,2023-07-18,21.5,49.89999999999999,77.0,0.0058258534411558,0,0.58258534411558,15.153369803409378,Very Low,Routine Monitoring,Lower elevation; High 24-hour rainfall
